{'sde_rkB_s': '19274.40', 'sde_w_s': '4.00', 'sda_avgrq_sz': '14.93', 'sdd_avgrq_sz': '215.15', 'sda_r_s': '5.20', 'sdb_await': '54.57', 'make_time': '2016-03-10 17:15:33', 'avg_cpu_nice': '0.00', 'sde_svctm': '4.65', 'sde_r_s': '158.00', 'sda_util': '0.88', 'sdb_w_s': '9.60', 'sdb_util': '68.52', 'sde_util': '75.40', 'sda_avgqu_sz': '0.03', 'sdc_avgqu_sz': '0.86', 'sde_wkB_s': '1669.60', 'avg_cpu_idle': '71.73', 'sdb_avgqu_sz': '8.55', 'sda_await': '1.78', 'sdd_await': '9.76', 'sdc_rkB_s': '7520.80', 'sdd_avgqu_sz': '0.92', 'sdb_svctm': '4.38', 'sdd_util': '44.70', 'sdc_w_s': '1.60', 'sdd_w_s': '1.00', 'sdd_wkB_s': '206.40', 'sdb_avgrq_sz': '285.52', 'sda_wkB_s': '85.60', 'sde_await': '21.25', 'sdc_svctm': '5.76', 'sde_avgqu_sz': '3.41', 'sda_w_s': '11.20', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '4461.60', 'sdd_rkB_s': '9948.80', 'sda_svctm': '0.54', 'sdc_wkB_s': '260.00', 'sdb_r_s': '147.00', 'sdc_avgrq_sz': '212.59', 'sdb_rkB_s': '17894.40', 'avg_cpu_user': '3.36', 'sdc_await': '11.73', 'sdc_r_s': '71.60', 'sde_avgrq_sz': '258.57', 'sdd_svctm': '4.74', 'sda_rkB_s': '36.80', 'avg_cpu_system': '3.06', 'sdd_r_s': '93.40', 'sdc_util': '42.14'}
{'sde_rkB_s': '24216.00', 'sde_w_s': '0.60', 'sda_avgrq_sz': '18.85', 'sdd_avgrq_sz': '224.39', 'sda_r_s': '5.20', 'sdb_await': '12.19', 'make_time': '2016-03-10 17:15:38', 'avg_cpu_nice': '0.00', 'sde_svctm': '3.11', 'sde_r_s': '202.40', 'sda_util': '0.80', 'sdb_w_s': '4.60', 'sdb_util': '52.66', 'sde_util': '63.06', 'sda_avgqu_sz': '0.02', 'sdc_avgqu_sz': '70.41', 'sde_wkB_s': '42.40', 'avg_cpu_idle': '70.03', 'sdb_avgqu_sz': '1.47', 'sda_await': '1.51', 'sdd_await': '8.98', 'sdc_rkB_s': '7269.60', 'sdd_avgqu_sz': '0.70', 'sdb_svctm': '4.35', 'sdd_util': '37.60', 'sdc_w_s': '34.80', 'sdd_w_s': '0.60', 'sdd_wkB_s': '20.00', 'sdb_avgrq_sz': '262.04', 'sda_wkB_s': '70.40', 'sde_await': '9.81', 'sdc_svctm': '6.31', 'sde_avgqu_sz': '1.98', 'sda_w_s': '6.60', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '1815.20', 'sdd_rkB_s': '8686.40', 'sda_svctm': '0.68', 'sdc_wkB_s': '17549.60', 'sdb_r_s': '116.40', 'sdc_avgrq_sz': '487.61', 'sdb_rkB_s': '14038.40', 'avg_cpu_user': '2.44', 'sdc_await': '379.80', 'sdc_r_s': '67.00', 'sde_avgrq_sz': '239.00', 'sdd_svctm': '4.85', 'sda_rkB_s': '40.80', 'avg_cpu_system': '3.49', 'sdd_r_s': '77.00', 'sdc_util': '64.24'}
{'sde_rkB_s': '18389.60', 'sde_w_s': '29.00', 'sda_avgrq_sz': '19.65', 'sdd_avgrq_sz': '273.42', 'sda_r_s': '8.60', 'sdb_await': '21.00', 'make_time': '2016-03-10 17:15:43', 'avg_cpu_nice': '0.00', 'sde_svctm': '3.29', 'sde_r_s': '150.00', 'sda_util': '3.98', 'sdb_w_s': '0.80', 'sdb_util': '68.02', 'sde_util': '58.98', 'sda_avgqu_sz': '0.11', 'sdc_avgqu_sz': '14.07', 'sde_wkB_s': '166.40', 'avg_cpu_idle': '72.19', 'sdb_avgqu_sz': '2.31', 'sda_await': '7.06', 'sdd_await': '11.80', 'sdc_rkB_s': '9554.40', 'sdd_avgqu_sz': '1.38', 'sdb_svctm': '6.22', 'sdd_util': '53.24', 'sdc_w_s': '26.80', 'sdd_w_s': '6.80', 'sdd_wkB_s': '3048.00', 'sdb_avgrq_sz': '241.39', 'sda_wkB_s': '99.20', 'sde_await': '45.34', 'sdc_svctm': '5.94', 'sde_avgqu_sz': '8.12', 'sda_w_s': '7.60', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '79.20', 'sdd_rkB_s': '12864.80', 'sda_svctm': '2.46', 'sdc_wkB_s': '13102.40', 'sdb_r_s': '108.60', 'sdc_avgrq_sz': '429.11', 'sdb_rkB_s': '13124.80', 'avg_cpu_user': '3.14', 'sdc_await': '433.93', 'sdc_r_s': '78.80', 'sde_avgrq_sz': '207.33', 'sdd_svctm': '4.57', 'sda_rkB_s': '60.00', 'avg_cpu_system': '3.09', 'sdd_r_s': '109.60', 'sdc_util': '62.74'}
{'sde_rkB_s': '17858.40', 'sde_w_s': '1.20', 'sda_avgrq_sz': '161.79', 'sdd_avgrq_sz': '234.83', 'sda_r_s': '8.60', 'sdb_await': '17.14', 'make_time': '2016-03-10 17:15:48', 'avg_cpu_nice': '0.00', 'sde_svctm': '4.71', 'sde_r_s': '147.40', 'sda_util': '2.18', 'sdb_w_s': '0.40', 'sdb_util': '97.40', 'sde_util': '70.00', 'sda_avgqu_sz': '1.07', 'sdc_avgqu_sz': '1.76', 'sde_wkB_s': '48.00', 'avg_cpu_idle': '58.76', 'sdb_avgqu_sz': '6.03', 'sda_await': '35.11', 'sdd_await': '10.79', 'sdc_rkB_s': '11171.20', 'sdd_avgqu_sz': '0.98', 'sdb_svctm': '2.80', 'sdd_util': '47.14', 'sdc_w_s': '6.80', 'sdd_w_s': '0.60', 'sdd_wkB_s': '36.00', 'sdb_avgrq_sz': '260.51', 'sda_wkB_s': '2344.80', 'sde_await': '16.00', 'sdc_svctm': '5.37', 'sde_avgqu_sz': '2.38', 'sda_w_s': '21.80', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '30.40', 'sdd_rkB_s': '10648.80', 'sda_svctm': '0.72', 'sdc_wkB_s': '2906.40', 'sdb_r_s': '347.60', 'sdc_avgrq_sz': '269.69', 'sdb_rkB_s': '45298.40', 'avg_cpu_user': '3.97', 'sdc_await': '16.82', 'sdc_r_s': '97.60', 'sde_avgrq_sz': '241.00', 'sdd_svctm': '5.18', 'sda_rkB_s': '114.40', 'avg_cpu_system': '3.40', 'sdd_r_s': '90.40', 'sdc_util': '56.02'}
{'sde_rkB_s': '18586.40', 'sde_w_s': '14.40', 'sda_avgrq_sz': '16.35', 'sdd_avgrq_sz': '225.93', 'sda_r_s': '11.40', 'sdb_await': '19.44', 'make_time': '2016-03-10 17:15:53', 'avg_cpu_nice': '0.00', 'sde_svctm': '4.94', 'sde_r_s': '148.60', 'sda_util': '0.94', 'sdb_w_s': '0.60', 'sdb_util': '99.96', 'sde_util': '80.60', 'sda_avgqu_sz': '0.05', 'sdc_avgqu_sz': '1.18', 'sde_wkB_s': '6204.80', 'avg_cpu_idle': '53.91', 'sdb_avgqu_sz': '6.82', 'sda_await': '1.70', 'sdd_await': '14.11', 'sdc_rkB_s': '11264.00', 'sdd_avgqu_sz': '1.60', 'sdb_svctm': '2.88', 'sdd_util': '59.30', 'sdc_w_s': '2.60', 'sdd_w_s': '0.40', 'sdd_wkB_s': '33.60', 'sdb_avgrq_sz': '259.39', 'sda_wkB_s': '106.40', 'sde_await': '33.31', 'sdc_svctm': '4.98', 'sde_avgqu_sz': '5.43', 'sda_w_s': '16.20', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '9.60', 'sdd_rkB_s': '12731.20', 'sda_svctm': '0.34', 'sdc_wkB_s': '519.20', 'sdb_r_s': '346.40', 'sdc_avgrq_sz': '232.41', 'sdb_rkB_s': '44995.20', 'avg_cpu_user': '4.94', 'sdc_await': '11.71', 'sdc_r_s': '98.80', 'sde_avgrq_sz': '304.19', 'sdd_svctm': '5.25', 'sda_rkB_s': '119.20', 'avg_cpu_system': '3.81', 'sdd_r_s': '112.60', 'sdc_util': '50.46'}
{'sde_rkB_s': '13688.80', 'sde_w_s': '2.20', 'sda_avgrq_sz': '15.43', 'sdd_avgrq_sz': '232.19', 'sda_r_s': '4.80', 'sdb_await': '11.66', 'make_time': '2016-03-10 17:15:58', 'avg_cpu_nice': '0.00', 'sde_svctm': '4.75', 'sde_r_s': '113.00', 'sda_util': '0.86', 'sdb_w_s': '0.40', 'sdb_util': '99.74', 'sde_util': '54.70', 'sda_avgqu_sz': '0.01', 'sdc_avgqu_sz': '1.49', 'sde_wkB_s': '469.60', 'avg_cpu_idle': '56.73', 'sdb_avgqu_sz': '5.26', 'sda_await': '0.79', 'sdd_await': '73.06', 'sdc_rkB_s': '14724.80', 'sdd_avgqu_sz': '10.51', 'sdb_svctm': '2.18', 'sdd_util': '75.00', 'sdc_w_s': '0.80', 'sdd_w_s': '25.80', 'sdd_wkB_s': '2315.20', 'sdb_avgrq_sz': '259.15', 'sda_wkB_s': '76.00', 'sde_await': '10.70', 'sdc_svctm': '4.86', 'sde_avgqu_sz': '1.23', 'sda_w_s': '9.20', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '9.60', 'sdd_rkB_s': '14379.20', 'sda_svctm': '0.61', 'sdc_wkB_s': '58.40', 'sdb_r_s': '458.00', 'sdc_avgrq_sz': '245.57', 'sdb_rkB_s': '59388.00', 'avg_cpu_user': '5.51', 'sdc_await': '12.41', 'sdc_r_s': '119.60', 'sde_avgrq_sz': '245.81', 'sdd_svctm': '5.22', 'sda_rkB_s': '32.00', 'avg_cpu_system': '3.91', 'sdd_r_s': '118.00', 'sdc_util': '58.46'}
{'sde_rkB_s': '17084.00', 'sde_w_s': '5.40', 'sda_avgrq_sz': '28.16', 'sdd_avgrq_sz': '230.87', 'sda_r_s': '9.80', 'sdb_await': '23.95', 'make_time': '2016-03-10 17:16:03', 'avg_cpu_nice': '0.00', 'sde_svctm': '5.16', 'sde_r_s': '151.40', 'sda_util': '0.88', 'sdb_w_s': '15.00', 'sdb_util': '99.96', 'sde_util': '80.86', 'sda_avgqu_sz': '0.07', 'sdc_avgqu_sz': '3.80', 'sde_wkB_s': '1555.20', 'avg_cpu_idle': '56.52', 'sdb_avgqu_sz': '10.18', 'sda_await': '2.70', 'sdd_await': '23.92', 'sdc_rkB_s': '10180.00', 'sdd_avgqu_sz': '3.00', 'sdb_svctm': '2.37', 'sdd_util': '69.54', 'sdc_w_s': '21.00', 'sdd_w_s': '0.40', 'sdd_wkB_s': '47.20', 'sdb_avgrq_sz': '257.93', 'sda_wkB_s': '120.00', 'sde_await': '19.91', 'sdc_svctm': '4.71', 'sde_avgqu_sz': '3.13', 'sda_w_s': '16.00', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '1900.80', 'sdd_rkB_s': '14497.60', 'sda_svctm': '0.34', 'sdc_wkB_s': '122.40', 'sdb_r_s': '406.20', 'sdc_avgrq_sz': '185.29', 'sdb_rkB_s': '52418.40', 'avg_cpu_user': '5.42', 'sdc_await': '34.19', 'sdc_r_s': '90.20', 'sde_avgrq_sz': '237.74', 'sdd_svctm': '5.52', 'sda_rkB_s': '243.20', 'avg_cpu_system': '3.72', 'sdd_r_s': '125.60', 'sdc_util': '52.32'}
{'sde_rkB_s': '14849.60', 'sde_w_s': '13.80', 'sda_avgrq_sz': '19.89', 'sdd_avgrq_sz': '256.79', 'sda_r_s': '2.80', 'sdb_await': '22.86', 'make_time': '2016-03-10 17:16:08', 'avg_cpu_nice': '0.00', 'sde_svctm': '5.76', 'sde_r_s': '124.40', 'sda_util': '0.80', 'sdb_w_s': '4.80', 'sdb_util': '99.96', 'sde_util': '79.66', 'sda_avgqu_sz': '0.03', 'sdc_avgqu_sz': '1.79', 'sde_wkB_s': '6235.20', 'avg_cpu_idle': '56.11', 'sdb_avgqu_sz': '6.90', 'sda_await': '1.83', 'sdd_await': '8.86', 'sdc_rkB_s': '14424.80', 'sdd_avgqu_sz': '0.87', 'sdb_svctm': '3.29', 'sdd_util': '42.58', 'sdc_w_s': '3.00', 'sdd_w_s': '0.60', 'sdd_wkB_s': '48.00', 'sdb_avgrq_sz': '273.97', 'sda_wkB_s': '92.80', 'sde_await': '48.93', 'sdc_svctm': '4.96', 'sde_avgqu_sz': '6.79', 'sda_w_s': '11.60', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '1926.40', 'sdd_rkB_s': '12508.80', 'sda_svctm': '0.56', 'sdc_wkB_s': '1159.20', 'sdb_r_s': '298.80', 'sdc_avgrq_sz': '263.69', 'sdb_rkB_s': '39661.60', 'avg_cpu_user': '3.52', 'sdc_await': '15.20', 'sdc_r_s': '115.20', 'sde_avgrq_sz': '305.13', 'sdd_svctm': '4.35', 'sda_rkB_s': '50.40', 'avg_cpu_system': '3.37', 'sdd_r_s': '97.20', 'sdc_util': '58.60'}
{'sde_rkB_s': '15418.40', 'sde_w_s': '14.20', 'sda_avgrq_sz': '29.30', 'sdd_avgrq_sz': '274.60', 'sda_r_s': '14.40', 'sdb_await': '20.21', 'make_time': '2016-03-10 17:16:13', 'avg_cpu_nice': '0.00', 'sde_svctm': '4.61', 'sde_r_s': '121.60', 'sda_util': '4.14', 'sdb_w_s': '0.80', 'sdb_util': '72.68', 'sde_util': '62.64', 'sda_avgqu_sz': '0.24', 'sdc_avgqu_sz': '1.94', 'sde_wkB_s': '6412.80', 'avg_cpu_idle': '65.13', 'sdb_avgqu_sz': '3.95', 'sda_await': '13.46', 'sdd_await': '14.65', 'sdc_rkB_s': '13601.60', 'sdd_avgqu_sz': '2.02', 'sdb_svctm': '3.62', 'sdd_util': '60.74', 'sdc_w_s': '5.40', 'sdd_w_s': '6.20', 'sdd_wkB_s': '2800.00', 'sdb_avgrq_sz': '245.66', 'sda_wkB_s': '80.80', 'sde_await': '32.62', 'sdc_svctm': '4.78', 'sde_avgqu_sz': '4.39', 'sda_w_s': '3.40', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '38.40', 'sdd_rkB_s': '16120.00', 'sda_svctm': '2.33', 'sdc_wkB_s': '2263.20', 'sdb_r_s': '200.20', 'sdc_avgrq_sz': '269.35', 'sdb_rkB_s': '24650.40', 'avg_cpu_user': '4.21', 'sdc_await': '16.31', 'sdc_r_s': '112.40', 'sde_avgrq_sz': '321.52', 'sdd_svctm': '4.41', 'sda_rkB_s': '180.00', 'avg_cpu_system': '3.57', 'sdd_r_s': '131.60', 'sdc_util': '56.26'}
{'sde_rkB_s': '18815.20', 'sde_w_s': '15.80', 'sda_avgrq_sz': '13.61', 'sdd_avgrq_sz': '243.96', 'sda_r_s': '8.20', 'sdb_await': '12.35', 'make_time': '2016-03-10 17:16:18', 'avg_cpu_nice': '0.00', 'sde_svctm': '3.27', 'sde_r_s': '153.20', 'sda_util': '0.74', 'sdb_w_s': '0.60', 'sdb_util': '50.58', 'sde_util': '55.28', 'sda_avgqu_sz': '0.04', 'sdc_avgqu_sz': '2.47', 'sde_wkB_s': '88.00', 'avg_cpu_idle': '72.99', 'sdb_avgqu_sz': '0.95', 'sda_await': '1.75', 'sdd_await': '29.48', 'sdc_rkB_s': '13100.00', 'sdd_avgqu_sz': '3.91', 'sdb_svctm': '6.52', 'sdd_util': '77.26', 'sdc_w_s': '4.60', 'sdd_w_s': '2.20', 'sdd_wkB_s': '153.60', 'sdb_avgrq_sz': '210.25', 'sda_wkB_s': '120.00', 'sde_await': '13.32', 'sdc_svctm': '5.14', 'sde_avgqu_sz': '2.25', 'sda_w_s': '17.20', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '28.00', 'sdd_rkB_s': '16020.80', 'sda_svctm': '0.29', 'sdc_wkB_s': '1988.00', 'sdb_r_s': '77.00', 'sdc_avgrq_sz': '242.96', 'sdb_rkB_s': '8129.60', 'avg_cpu_user': '2.19', 'sdc_await': '20.06', 'sdc_r_s': '119.60', 'sde_avgrq_sz': '223.71', 'sdd_svctm': '5.83', 'sda_rkB_s': '52.80', 'avg_cpu_system': '3.11', 'sdd_r_s': '130.40', 'sdc_util': '63.80'}
{'sde_rkB_s': '15851.20', 'sde_w_s': '11.40', 'sda_avgrq_sz': '16.75', 'sdd_avgrq_sz': '235.69', 'sda_r_s': '7.00', 'sdb_await': '9.58', 'make_time': '2016-03-10 17:16:23', 'avg_cpu_nice': '0.00', 'sde_svctm': '4.21', 'sde_r_s': '131.20', 'sda_util': '4.02', 'sdb_w_s': '0.20', 'sdb_util': '46.62', 'sde_util': '60.10', 'sda_avgqu_sz': '0.09', 'sdc_avgqu_sz': '1.15', 'sde_wkB_s': '5444.00', 'avg_cpu_idle': '73.92', 'sdb_avgqu_sz': '1.00', 'sda_await': '3.21', 'sdd_await': '10.76', 'sdc_rkB_s': '11816.80', 'sdd_avgqu_sz': '1.08', 'sdb_svctm': '4.63', 'sdd_util': '49.42', 'sdc_w_s': '0.40', 'sdd_w_s': '1.00', 'sdd_wkB_s': '96.80', 'sdb_avgrq_sz': '238.43', 'sda_wkB_s': '123.20', 'sde_await': '23.65', 'sdc_svctm': '4.77', 'sde_avgqu_sz': '3.37', 'sda_w_s': '20.80', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '24.80', 'sdd_rkB_s': '11711.20', 'sda_svctm': '1.45', 'sdc_wkB_s': '17.60', 'sdb_r_s': '100.40', 'sdc_avgrq_sz': '229.35', 'sdb_rkB_s': '11968.00', 'avg_cpu_user': '4.21', 'sdc_await': '11.17', 'sdc_r_s': '102.80', 'sde_avgrq_sz': '298.67', 'sdd_svctm': '4.93', 'sda_rkB_s': '109.60', 'avg_cpu_system': '3.46', 'sdd_r_s': '99.20', 'sdc_util': '49.22'}
{'sde_rkB_s': '18823.20', 'sde_w_s': '0.80', 'sda_avgrq_sz': '19.90', 'sdd_avgrq_sz': '290.15', 'sda_r_s': '1.80', 'sdb_await': '11.77', 'make_time': '2016-03-10 17:16:28', 'avg_cpu_nice': '0.00', 'sde_svctm': '4.39', 'sde_r_s': '150.00', 'sda_util': '0.80', 'sdb_w_s': '6.60', 'sdb_util': '44.72', 'sde_util': '66.18', 'sda_avgqu_sz': '0.02', 'sdc_avgqu_sz': '0.88', 'sde_wkB_s': '60.80', 'avg_cpu_idle': '72.24', 'sdb_avgqu_sz': '1.00', 'sda_await': '2.38', 'sdd_await': '40.08', 'sdc_rkB_s': '10420.80', 'sdd_avgqu_sz': '6.59', 'sdb_svctm': '5.18', 'sdd_util': '89.64', 'sdc_w_s': '4.40', 'sdd_w_s': '12.00', 'sdd_wkB_s': '5093.60', 'sdb_avgrq_sz': '265.19', 'sda_wkB_s': '58.40', 'sde_await': '11.94', 'sdc_svctm': '4.53', 'sde_avgqu_sz': '1.80', 'sda_w_s': '6.00', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '2179.20', 'sdd_rkB_s': '18756.80', 'sda_svctm': '1.03', 'sdc_wkB_s': '1856.00', 'sdb_r_s': '79.80', 'sdc_avgrq_sz': '267.47', 'sdb_rkB_s': '9276.80', 'avg_cpu_user': '2.47', 'sdc_await': '9.54', 'sdc_r_s': '87.40', 'sde_avgrq_sz': '250.45', 'sdd_svctm': '5.45', 'sda_rkB_s': '19.20', 'avg_cpu_system': '3.21', 'sdd_r_s': '152.40', 'sdc_util': '41.58'}
{'sde_rkB_s': '11780.80', 'sde_w_s': '0.80', 'sda_avgrq_sz': '13.48', 'sdd_avgrq_sz': '181.94', 'sda_r_s': '1.00', 'sdb_await': '17.52', 'make_time': '2016-03-10 17:16:33', 'avg_cpu_nice': '0.00', 'sde_svctm': '5.74', 'sde_r_s': '102.60', 'sda_util': '3.78', 'sdb_w_s': '3.80', 'sdb_util': '49.16', 'sde_util': '59.32', 'sda_avgqu_sz': '0.05', 'sdc_avgqu_sz': '1.06', 'sde_wkB_s': '105.60', 'avg_cpu_idle': '72.73', 'sdb_avgqu_sz': '1.24', 'sda_await': '3.70', 'sdd_await': '142.42', 'sdc_rkB_s': '13029.60', 'sdd_avgqu_sz': '19.11', 'sdb_svctm': '6.81', 'sdd_util': '68.16', 'sdc_w_s': '0.60', 'sdd_w_s': '34.60', 'sdd_wkB_s': '329.60', 'sdb_avgrq_sz': '271.76', 'sda_wkB_s': '94.40', 'sde_await': '15.36', 'sdc_svctm': '4.82', 'sde_avgqu_sz': '1.59', 'sda_w_s': '13.60', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '1596.80', 'sdd_rkB_s': '11878.40', 'sda_svctm': '2.59', 'sdc_wkB_s': '12.00', 'sdb_r_s': '68.40', 'sdc_avgrq_sz': '237.55', 'sdb_rkB_s': '8213.60', 'avg_cpu_user': '2.98', 'sdc_await': '9.68', 'sdc_r_s': '109.20', 'sde_avgrq_sz': '229.91', 'sdd_svctm': '5.08', 'sda_rkB_s': '4.00', 'avg_cpu_system': '3.03', 'sdd_r_s': '99.60', 'sdc_util': '52.90'}
{'sde_rkB_s': '17594.40', 'sde_w_s': '13.00', 'sda_avgrq_sz': '18.54', 'sdd_avgrq_sz': '234.38', 'sda_r_s': '4.00', 'sdb_await': '24.20', 'make_time': '2016-03-10 17:16:38', 'avg_cpu_nice': '0.00', 'sde_svctm': '5.63', 'sde_r_s': '142.20', 'sda_util': '3.84', 'sdb_w_s': '24.00', 'sdb_util': '52.60', 'sde_util': '87.34', 'sda_avgqu_sz': '0.06', 'sdc_avgqu_sz': '2.65', 'sde_wkB_s': '6401.60', 'avg_cpu_idle': '70.96', 'sdb_avgqu_sz': '3.02', 'sda_await': '3.38', 'sdd_await': '14.40', 'sdc_rkB_s': '14741.60', 'sdd_avgqu_sz': '1.66', 'sdb_svctm': '4.21', 'sdd_util': '58.20', 'sdc_w_s': '13.60', 'sdd_w_s': '3.00', 'sdd_wkB_s': '201.60', 'sdb_avgrq_sz': '241.29', 'sda_wkB_s': '109.60', 'sde_await': '46.53', 'sdc_svctm': '4.93', 'sde_avgqu_sz': '7.22', 'sda_w_s': '12.40', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '2207.20', 'sdd_rkB_s': '13181.60', 'sda_svctm': '2.34', 'sdc_wkB_s': '192.80', 'sdb_r_s': '100.80', 'sdc_avgrq_sz': '221.25', 'sdb_rkB_s': '12849.60', 'avg_cpu_user': '2.49', 'sdc_await': '19.13', 'sdc_r_s': '121.40', 'sde_avgrq_sz': '309.23', 'sdd_svctm': '5.10', 'sda_rkB_s': '42.40', 'avg_cpu_system': '3.27', 'sdd_r_s': '111.20', 'sdc_util': '66.56'}
{'sde_rkB_s': '13009.60', 'sde_w_s': '3.40', 'sda_avgrq_sz': '53.82', 'sdd_avgrq_sz': '281.32', 'sda_r_s': '9.40', 'sdb_await': '8.49', 'make_time': '2016-03-10 17:16:43', 'avg_cpu_nice': '0.00', 'sde_svctm': '4.54', 'sde_r_s': '105.00', 'sda_util': '4.00', 'sdb_w_s': '0.40', 'sdb_util': '41.26', 'sde_util': '49.26', 'sda_avgqu_sz': '0.05', 'sdc_avgqu_sz': '2.92', 'sde_wkB_s': '1126.40', 'avg_cpu_idle': '69.36', 'sdb_avgqu_sz': '0.78', 'sda_await': '4.11', 'sdd_await': '30.54', 'sdc_rkB_s': '15433.60', 'sdd_avgqu_sz': '4.46', 'sdb_svctm': '4.64', 'sdd_util': '92.16', 'sdc_w_s': '4.20', 'sdd_w_s': '9.80', 'sdd_wkB_s': '4124.00', 'sdb_avgrq_sz': '243.88', 'sda_wkB_s': '276.80', 'sde_await': '11.68', 'sdc_svctm': '6.16', 'sde_avgqu_sz': '1.27', 'sda_w_s': '3.80', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '19.20', 'sdd_rkB_s': '16496.80', 'sda_svctm': '3.03', 'sdc_wkB_s': '1859.20', 'sdb_r_s': '88.60', 'sdc_avgrq_sz': '269.36', 'sdb_rkB_s': '10833.60', 'avg_cpu_user': '3.30', 'sdc_await': '22.59', 'sdc_r_s': '124.20', 'sde_avgrq_sz': '260.81', 'sdd_svctm': '6.29', 'sda_rkB_s': '78.40', 'avg_cpu_system': '3.12', 'sdd_r_s': '136.80', 'sdc_util': '79.04'}
{'sde_rkB_s': '14007.20', 'sde_w_s': '0.60', 'sda_avgrq_sz': '13.95', 'sdd_avgrq_sz': '265.51', 'sda_r_s': '0.40', 'sdb_await': '14.74', 'make_time': '2016-03-10 17:16:48', 'avg_cpu_nice': '0.00', 'sde_svctm': '4.78', 'sde_r_s': '112.60', 'sda_util': '3.96', 'sdb_w_s': '2.00', 'sdb_util': '61.72', 'sde_util': '54.16', 'sda_avgqu_sz': '0.37', 'sdc_avgqu_sz': '2.56', 'sde_wkB_s': '4.00', 'avg_cpu_idle': '72.16', 'sdb_avgqu_sz': '1.60', 'sda_await': '23.81', 'sdd_await': '12.78', 'sdc_rkB_s': '12787.20', 'sdd_avgqu_sz': '1.69', 'sdb_svctm': '5.67', 'sdd_util': '59.94', 'sdc_w_s': '4.80', 'sdd_w_s': '4.40', 'sdd_wkB_s': '1937.60', 'sdb_avgrq_sz': '243.16', 'sda_wkB_s': '107.20', 'sde_await': '13.44', 'sdc_svctm': '6.65', 'sde_avgqu_sz': '1.53', 'sda_w_s': '15.20', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '595.20', 'sdd_rkB_s': '15692.00', 'sda_svctm': '2.54', 'sdc_wkB_s': '2056.00', 'sdb_r_s': '106.80', 'sdc_avgrq_sz': '274.87', 'sdb_rkB_s': '12632.80', 'avg_cpu_user': '2.49', 'sdc_await': '24.49', 'sdc_r_s': '103.20', 'sde_avgrq_sz': '247.55', 'sdd_svctm': '4.51', 'sda_rkB_s': '1.60', 'avg_cpu_system': '3.16', 'sdd_r_s': '128.40', 'sdc_util': '71.82'}
{'sde_rkB_s': '14320.80', 'sde_w_s': '21.40', 'sda_avgrq_sz': '11.90', 'sdd_avgrq_sz': '242.43', 'sda_r_s': '3.00', 'sdb_await': '13.47', 'make_time': '2016-03-10 17:16:53', 'avg_cpu_nice': '0.00', 'sde_svctm': '4.73', 'sde_r_s': '115.80', 'sda_util': '3.98', 'sdb_w_s': '2.20', 'sdb_util': '48.58', 'sde_util': '64.90', 'sda_avgqu_sz': '0.20', 'sdc_avgqu_sz': '1.64', 'sde_wkB_s': '5494.40', 'avg_cpu_idle': '71.86', 'sdb_avgqu_sz': '1.05', 'sda_await': '8.59', 'sdd_await': '21.03', 'sdc_rkB_s': '11795.20', 'sdd_avgqu_sz': '2.98', 'sdb_svctm': '6.12', 'sdd_util': '73.28', 'sdc_w_s': '0.60', 'sdd_w_s': '0.60', 'sdd_wkB_s': '7.20', 'sdb_avgrq_sz': '237.26', 'sda_wkB_s': '122.40', 'sde_await': '49.44', 'sdc_svctm': '5.54', 'sde_avgqu_sz': '6.77', 'sda_w_s': '20.80', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '518.40', 'sdd_rkB_s': '16914.40', 'sda_svctm': '1.67', 'sdc_wkB_s': '14.40', 'sdb_r_s': '77.20', 'sdc_avgrq_sz': '227.11', 'sdb_rkB_s': '8900.80', 'avg_cpu_user': '3.03', 'sdc_await': '15.80', 'sdc_r_s': '103.40', 'sde_avgrq_sz': '288.85', 'sdd_svctm': '5.25', 'sda_rkB_s': '19.20', 'avg_cpu_system': '3.16', 'sdd_r_s': '139.00', 'sdc_util': '57.58'}
